,area,title,community,position,tax,total_price,unit_price,hhid,link,hourseType,hourseSize,direction,fitment,level,buildTime
199,南部卧城,满五唯一，没有双税，房东诚心出售，随时可看房。,南城景园,南部卧城,房本满五年,268.0,21842.0,103105930541,https://hz.lianjia.com/ershoufang/103105930541.html,3室2厅,122.7,南,精装,低楼层(共11层),板楼
200,南部卧城,小户型，低总价，中上楼层，全明户型,碧桂园天麓府,南部卧城,,400.0,31551.0,103113895231,https://hz.lianjia.com/ershoufang/103113895231.html,3室2厅,126.78,南 北,毛坯,18层,板楼
201,南部卧城,开元广场大面积  地铁口 精装修 拎包入住,开元广场,南部卧城,,700.0,41812.0,103117688291,https://hz.lianjia.com/ershoufang/103117688291.html,3室2厅,167.42,南,精装,低楼层(共32层),板楼
202,南部卧城,四季花城月季园 户型方正 西边套 采光好 诚心出售,四季花城月季园,南部卧城,房本满五年,485.0,36041.0,103118429835,https://hz.lianjia.com/ershoufang/103118429835.html,3室2厅,134.57,南,精装,6层,板楼
203,南部卧城,房子婚房精装修 西边套户型的多多推荐,光明尚海湾,南部卧城,,310.0,35220.0,103116778826,https://hz.lianjia.com/ershoufang/103116778826.html,3室1厅,88.02,南,精装,低楼层(共30层),板塔结合
204,南部卧城,业主诚心出售 满五年 自住的多多推荐一下,新惠名苑,南部卧城,房本满五年,340.0,24708.0,103116180093,https://hz.lianjia.com/ershoufang/103116180093.html,3室2厅,137.61,西,简装,19层,板塔结合
205,南部卧城,边套 恒大帝景二期精装修 楼层好 南北通透,恒大帝景,南部卧城,,316.0,35166.0,103115613310,https://hz.lianjia.com/ershoufang/103115613310.html,3室1厅,89.86,东 南 北,精装,30层,板楼
206,南部卧城,六楼有露台，看房随时方便，纯毛坯无人住过，诚心卖,南城景园,南部卧城,房本满五年,268.0,18826.0,103105443547,https://hz.lianjia.com/ershoufang/103105443547.html,4室2厅,142.36,南 北,毛坯,高楼层(共6层),板楼
207,南部卧城,南北通户型，三房两卫，精装修的,开元名郡,南部卧城,,275.0,31039.0,103117872576,https://hz.lianjia.com/ershoufang/103117872576.html,3室1厅,88.6,南,精装,低楼层(共20层),板楼
208,南部卧城,南城景园，满五唯一，南部卧城，绕城内，改善户型,南城景园,南部卧城,房本满五年,275.0,19845.0,103114896099,https://hz.lianjia.com/ershoufang/103114896099.html,3室2厅,138.58,南,毛坯,中楼层(共12层),板楼
209,南部卧城,满五年，中间楼层，精装修，诚心出售，三开间朝南,绿都四季华庭,南部卧城,房本满五年,315.0,35849.0,103115597914,https://hz.lianjia.com/ershoufang/103115597914.html,3室2厅,87.87,南,精装,30层,板楼
210,南部卧城,满五 西边套 户型方正，明厨明卫，居住舒适实用面积大,南城景园,南部卧城,房本满五年,300.0,20162.0,103113386687,https://hz.lianjia.com/ershoufang/103113386687.html,5室2厅,148.8,南,简装,高楼层(共6层),板楼
211,南部卧城,业主诚心出售 采光充足· 次新小区  拎包入住,恒大帝景,南部卧城,,320.0,35899.0,103117877983,https://hz.lianjia.com/ershoufang/103117877983.html,3室2厅,89.14,南,精装,30层,板楼
212,南部卧城,采光充足 业主诚心出售 视野宽阔 精装拎包入住,光明尚海湾,南部卧城,,320.0,36053.0,103117130574,https://hz.lianjia.com/ershoufang/103117130574.html,3室2厅,88.76,西,精装,低楼层(共30层),板塔结合
213,南部卧城,南部卧城 多层房 地铁 市心路 高桥初中 3房户型,四季花城月季园,南部卧城,房本满五年,458.0,34411.0,103117531472,https://hz.lianjia.com/ershoufang/103117531472.html,3室2厅,133.1,南,精装,6层,板楼
214,南部卧城,采光充足  视野宽阔 诚心出售 南北通,南城景园,南部卧城,,240.0,19379.0,103116223533,https://hz.lianjia.com/ershoufang/103116223533.html,3室2厅,123.85,南 北,精装,中楼层(共11层),板楼
215,南部卧城,2号线地铁口，房东置换诚售，自住精装20万，看房方便,众安朝阳8号,南部卧城,,315.0,35618.0,103108063753,https://hz.lianjia.com/ershoufang/103108063753.html,4室2厅,88.44,南 北,精装,33层,塔楼
216,南部卧城,满五唯一，精装修，可拎包入住，业主诚心出售,绿都四季华庭,南部卧城,房本满五年,288.0,32422.0,103115165319,https://hz.lianjia.com/ershoufang/103115165319.html,3室2厅,88.83,南,精装,30层,塔楼
217,南部卧城,纯毛坯房，适合买进作为婚房，诚心卖,光明尚海湾,南部卧城,,189.0,28720.0,103111976503,https://hz.lianjia.com/ershoufang/103111976503.html,2室1厅,65.81,南,简装,低楼层(共30层),板塔结合
218,南部卧城,地铁2号线，广悦公寓，精装修 满五唯一，看房方便,广悦公寓,南部卧城,房本满五年,325.0,31350.0,103115916702,https://hz.lianjia.com/ershoufang/103115916702.html,3室2厅,103.67,南,精装,6层,板楼
219,南部卧城,总价低，精装修，可以直接拎包自住,南润名座,南部卧城,,165.0,16573.0,103112496267,https://hz.lianjia.com/ershoufang/103112496267.html,3室2厅,99.56,南,精装,高楼层(共20层),塔楼
220,南部卧城,新惠名苑 精装修 业主诚心出售 看房随时,新惠名苑,南部卧城,房本满五年,255.0,28078.0,103113622484,https://hz.lianjia.com/ershoufang/103113622484.html,3室2厅,90.82,南,精装,18层,板塔结合
221,南部卧城,恒大帝景 大三房户型 沿河景观房 房东置换 诚心出售！,恒大帝景,南部卧城,,405.0,32643.0,103113576282,https://hz.lianjia.com/ershoufang/103113576282.html,3室2厅,124.07,南 北,精装,30层,板楼
222,南部卧城,南部卧城 平层户型，房东诚心卖，高桥初中,得力名门世家,南部卧城,房本满五年,520.0,58303.0,103116937376,https://hz.lianjia.com/ershoufang/103116937376.html,3室2厅,89.19,南,精装,中楼层(共32层),板塔结合
223,南部卧城,恒大帝景精装修全屋地暖平层阳光充足,恒大帝景,南部卧城,,300.0,33667.0,103118302286,https://hz.lianjia.com/ershoufang/103118302286.html,3室1厅,89.11,南,精装,30层,板楼
224,南部卧城,一线河景房，户型方正，配套成熟，双高桥,金帝文源广场,南部卧城,房本满五年,286.0,21999.0,103114742004,https://hz.lianjia.com/ershoufang/103114742004.html,3室2厅,130.01,南,精装,6层,板楼
225,南部卧城,房东诚心出售，看房多多推荐精装修,南城景园,南部卧城,房本满五年,225.0,25039.0,103108414480,https://hz.lianjia.com/ershoufang/103108414480.html,3室2厅,89.86,南,简装,高楼层(共6层),板楼
226,南部卧城,南部卧城 南城景园 带阁楼 实用面积大,南城景园,南部卧城,,295.0,18889.0,103109732441,https://hz.lianjia.com/ershoufang/103109732441.html,4室3厅,156.18,南 北,简装,高楼层(共6层),板楼
227,南部卧城,小高层住宅，配套齐全，精装修，拎包入住，满五唯一,科尔南城嘉园,南部卧城,房本满五年,255.0,21842.0,103113908405,https://hz.lianjia.com/ershoufang/103113908405.html,3室2厅,116.75,南,精装,12层,板楼
228,南部卧城,广元公寓地铁口设施齐全  购物方便 有车位,广元公寓,南部卧城,,325.0,22790.0,103110522973,https://hz.lianjia.com/ershoufang/103110522973.html,3室2厅,142.61,南 北,简装,中楼层(共28层),板塔结合
229,南部卧城,精装修，西边套，使用面积大，视野好，业主诚心出售,众安朝阳8号,南部卧城,,335.0,38021.0,103109945118,https://hz.lianjia.com/ershoufang/103109945118.html,3室2厅,88.11,南,精装,33层,塔楼
230,南部卧城,南城嘉园，户型好，南北通，带露台，采光足，满五唯一,科尔南城嘉园,南部卧城,房本满五年,280.0,20305.0,103115410583,https://hz.lianjia.com/ershoufang/103115410583.html,3室2厅,137.9,南,毛坯,14层,板楼
231,南部卧城,南部卧城 开元名郡 浙二医院旁 精装修 房东诚心出售,开元名郡,南部卧城,,300.0,34018.0,103113599127,https://hz.lianjia.com/ershoufang/103113599127.html,3室1厅,88.19,南 北,精装,低楼层(共20层),板楼
232,南部卧城,南卧板块业主自住精装修南城嘉园,科尔南城嘉园,南部卧城,房本满五年,289.0,24540.0,103114894496,https://hz.lianjia.com/ershoufang/103114894496.html,3室2厅,117.77,南,精装,12层,塔楼
233,南部卧城,满五年，2房2厅，精装修拎包入住，中楼层，看房方便,广宁小区,南部卧城,房本满五年,196.0,25648.0,103114033563,https://hz.lianjia.com/ershoufang/103114033563.html,2室2厅,76.42,南,精装,6层,平房
234,南部卧城,房东诚心出售 大家多多推荐一下,南城景园,南部卧城,,240.0,19559.0,103115247083,https://hz.lianjia.com/ershoufang/103115247083.html,3室2厅,122.71,南 北,精装,中楼层(共11层),板楼
235,南部卧城,住宅的品质公寓的价格 民水民电 自住精装修 诚心出售,金帝文源广场,南部卧城,,295.0,21692.0,103116542781,https://hz.lianjia.com/ershoufang/103116542781.html,3室2厅,136.0,南 北,简装,6层,板楼
236,南部卧城,楼层好采光足 次新小区 环境好 户型反正 适合三口之家,光明尚海湾,南部卧城,,275.0,31440.0,103118255444,https://hz.lianjia.com/ershoufang/103118255444.html,3室2厅,87.47,南 北,简装,低楼层(共27层),板塔结合
237,南部卧城,恒大帝景 诚心出售 看房方便 开发商精装修,恒大帝景,南部卧城,,264.0,28812.0,103108877720,https://hz.lianjia.com/ershoufang/103108877720.html,3室2厅,91.63,南,精装,30层,板楼
238,南部卧城,恒大帝景   业主诚心出售  看房的话随时可以,恒大帝景,南部卧城,,275.0,30184.0,103113428128,https://hz.lianjia.com/ershoufang/103113428128.html,3室2厅,91.11,南,精装,30层,板楼
239,南部卧城,恒大帝景 3室1厅 南,恒大帝景,南部卧城,,310.0,34526.0,103117087827,https://hz.lianjia.com/ershoufang/103117087827.html,3室1厅,89.79,南,精装,30层,板楼
240,南部卧城,恒大帝景 3室1厅 南,恒大帝景,南部卧城,,310.0,34526.0,103117087827,https://hz.lianjia.com/ershoufang/103117087827.html,3室1厅,89.79,南,精装,30层,板楼
241,南部卧城,次新小区，环境优美，原4房户型，拎包入住，业主诚售,南城景园,南部卧城,房本满五年,265.0,19344.0,103114363405,https://hz.lianjia.com/ershoufang/103114363405.html,4室2厅,137.0,南,简装,中楼层(共12层),板楼
242,南部卧城,新城香悦半岛的介绍、配套、税费,新城香悦半岛,南部卧城,,420.0,30651.0,103108317875,https://hz.lianjia.com/ershoufang/103108317875.html,4室2厅,137.03,南,毛坯,低楼层(共30层),板楼
243,南部卧城,小高层 中间楼层 配套齐全 采光好 满五唯一税费少,科尔南城嘉园,南部卧城,房本满五年,225.0,25636.0,103115294424,https://hz.lianjia.com/ershoufang/103115294424.html,3室1厅,87.77,南,精装,12层,板塔结合
244,南部卧城,卧城名邸 南卧品质住宅 自住精装 满五唯一 诚心出售！,得力名门世家,南部卧城,房本满五年,480.0,53459.0,103116885541,https://hz.lianjia.com/ershoufang/103116885541.html,3室2厅,89.79,南,精装,高楼层(共18层),板塔结合
245,南部卧城,南部新城，南城景园，配套方便，环境优美。,南城景园,南部卧城,房本满五年,250.0,20186.0,103112438532,https://hz.lianjia.com/ershoufang/103112438532.html,3室2厅,123.85,南,简装,中楼层(共11层),板楼
246,南部卧城,房龄新 小区品质高 楼间距大 家具家电齐全 全屋地暖,恒大帝景,南部卧城,,305.0,35010.0,103117198444,https://hz.lianjia.com/ershoufang/103117198444.html,3室2厅,87.12,南,精装,30层,板楼
247,南部卧城,汇宇边套洋房，靠河环境好安静，看房方便,汇宇花园,南部卧城,房本满五年,450.0,24728.0,103116520421,https://hz.lianjia.com/ershoufang/103116520421.html,4室2厅,181.98,南,精装,6层,板楼
248,南部卧城,新惠名苑   满五唯一  业主诚心出售  带车位,新惠名苑,南部卧城,房本满五年,350.0,28043.0,103113382828,https://hz.lianjia.com/ershoufang/103113382828.html,3室2厅,124.81,南,精装,12层,板塔结合
249,南部卧城,北辰奥园 四房改善户型  次新房房龄新 浙医二院再造,北辰奥园,南部卧城,,335.0,26630.0,103115782031,https://hz.lianjia.com/ershoufang/103115782031.html,4室2厅,125.8,南 北,简装,高楼层(共34层),塔楼
250,南部卧城,房龄新 小区品质高 楼间距大 家具家电齐全 楼层好,恒大帝景,南部卧城,,295.0,32921.0,103118364180,https://hz.lianjia.com/ershoufang/103118364180.html,3室1厅,89.61,南,精装,30层,板楼
251,南部卧城,高桥学府，全明边套，满五不唯一，采光充足，视野开阔,汇宇花园,南部卧城,房本满五年,530.0,27904.0,103110814969,https://hz.lianjia.com/ershoufang/103110814969.html,5室2厅,189.94,南,精装,5层,板楼
252,南部卧城,高品质小区 高桥学府   东边套  房东诚售  满五唯一！,得力名门世家,南部卧城,房本满五年,438.0,48754.0,103113937166,https://hz.lianjia.com/ershoufang/103113937166.html,3室2厅,89.84,南,简装,低楼层(共32层),板塔结合
253,南部卧城,开元名郡，满五唯一，全新精装修。拎包入住。,开元名郡,南部卧城,,420.0,35922.0,103117945108,https://hz.lianjia.com/ershoufang/103117945108.html,4室2厅,116.92,南,精装,低楼层(共20层),板楼
254,南部卧城,房龄新  未住过  开发商精装三房  三房朝南,恒大帝景,南部卧城,,285.0,31104.0,103114592101,https://hz.lianjia.com/ershoufang/103114592101.html,3室2厅,91.63,南,精装,30层,板楼
255,南部卧城,东边套，楼层好，全明户型，旁边就是在建银泰,晶典公寓,南部卧城,,275.0,30177.0,103114884572,https://hz.lianjia.com/ershoufang/103114884572.html,3室1厅,91.13,南,精装,高楼层(共25层),板楼
256,南部卧城,开元广场 精装修 拎包入住 户型方正 地铁口300米诚售,开元广场,南部卧城,房本满五年,460.0,34237.0,103116415352,https://hz.lianjia.com/ershoufang/103116415352.html,3室2厅,134.36,南 北,精装,高楼层(共32层),板楼
257,南部卧城,采光良好，户型方正，房东诚心出售。,南城景园,南部卧城,房本满五年,230.0,23035.0,103112792072,https://hz.lianjia.com/ershoufang/103112792072.html,3室2厅,99.85,南 北,毛坯,高楼层(共6层),板楼
258,南部卧城,南城景园 楼层适中 采光无任何影响  看房方便,南城景园,南部卧城,房本满五年,200.0,24604.0,103108311282,https://hz.lianjia.com/ershoufang/103108311282.html,2室2厅,81.29,南,精装,6层,板楼
259,南部卧城,开元名郡 近浙二 近湘湖  精装修 拎包入住,开元名郡,南部卧城,,406.0,45232.0,103116570442,https://hz.lianjia.com/ershoufang/103116570442.html,4室2厅,89.76,南,精装,高楼层(共20层),板楼
260,南部卧城,南城景园，次新小区，户型方正，小高层电梯房,南城景园,南部卧城,房本满五年,240.0,19533.0,103116192956,https://hz.lianjia.com/ershoufang/103116192956.html,3室2厅,122.87,南,毛坯,中楼层(共11层),板楼
261,南部卧城,银泰旁 满五业主诚心出售 价格美丽,新惠名苑,南部卧城,房本满五年,240.0,29032.0,103118153916,https://hz.lianjia.com/ershoufang/103118153916.html,3室2厅,82.67,南,精装,11层,板塔结合
262,南部卧城,业主自住精装修 中间楼层 拎包入住 看房方便 欢迎咨询,科尔南城嘉园,南部卧城,房本满五年,285.0,20668.0,103107167135,https://hz.lianjia.com/ershoufang/103107167135.html,3室2厅,137.9,南,精装,14层,板楼
263,南部卧城,高桥学府对口 满五年唯一 楼层好 户型好 置换诚心出售,汇宇花园,南部卧城,,430.0,32061.0,103115601734,https://hz.lianjia.com/ershoufang/103115601734.html,3室2厅,134.12,南 北,精装,6层,板楼
264,南部卧城,满五年唯一，楼层适中，看房方便，诚心出售，高桥学府,晶典公寓,南部卧城,房本满五年,270.0,30812.0,103117312210,https://hz.lianjia.com/ershoufang/103117312210.html,2室2厅,87.63,南,精装,低楼层(共27层),板楼
265,南部卧城,品质小区 平层户型 精装修 拎包入住 满五年,得力名门世家,南部卧城,房本满五年,525.0,58864.0,103117126720,https://hz.lianjia.com/ershoufang/103117126720.html,3室2厅,89.19,南 北,精装,低楼层(共32层),板塔结合
266,南部卧城,开元广场 咫尺地铁口 西边套房东自住精装修 诚心出售,开元广场,南部卧城,,500.0,36156.0,103116828279,https://hz.lianjia.com/ershoufang/103116828279.html,3室2厅,138.29,南,精装,低楼层(共32层),板楼
267,南部卧城,潘水地铁口 高桥好房 带阁楼 4房,泰和花园,南部卧城,房本满五年,500.0,35684.0,103117361906,https://hz.lianjia.com/ershoufang/103117361906.html,3室2厅,140.12,南,精装,高楼层(共6层),板塔结合
268,南部卧城,南城嘉园楼层好，精装修 带家具家电  看房随时,科尔南城嘉园,南部卧城,,228.0,26611.0,103112195397,https://hz.lianjia.com/ershoufang/103112195397.html,3室2厅,85.68,南 北,精装,12层,塔楼
269,南部卧城,绿城九龙仓桂语朝阳 4室2厅 南,绿城九龙仓桂语朝阳,南部卧城,,545.0,40938.0,103118672986,https://hz.lianjia.com/ershoufang/103118672986.html,4室2厅,133.13,南,精装,低楼层(共30层),板楼
270,南部卧城,新城香悦半岛的介绍、配套、税费,新城香悦半岛,南部卧城,,420.0,30651.0,103108317875,https://hz.lianjia.com/ershoufang/103108317875.html,4室2厅,137.03,南,毛坯,低楼层(共30层),板楼
271,南部卧城,房龄新 小区品质高 楼间距大 家具家电齐全 全屋地暖,恒大帝景,南部卧城,,305.0,35010.0,103117198444,https://hz.lianjia.com/ershoufang/103117198444.html,3室2厅,87.12,南,精装,30层,板楼
272,南部卧城,南城嘉园楼层好，精装修 带家具家电  看房随时,科尔南城嘉园,南部卧城,,228.0,26611.0,103112195397,https://hz.lianjia.com/ershoufang/103112195397.html,3室2厅,85.68,南 北,精装,12层,塔楼
273,南部卧城,东边套，精装修，拎包就可入住，不满五年,光明尚海湾,南部卧城,,310.0,35045.0,103114135945,https://hz.lianjia.com/ershoufang/103114135945.html,3室2厅,88.46,南,精装,低楼层(共27层),板塔结合
274,南部卧城,边套，户型好，南北通，楼层好，采光足，满五诚售,科尔南城嘉园,南部卧城,,345.0,18446.0,103115157661,https://hz.lianjia.com/ershoufang/103115157661.html,4室2厅,187.04,东南,精装,14层,板楼
275,南部卧城,楼层好 ，户型方正，房东诚心出售,南城景园,南部卧城,房本满五年,251.0,18113.0,103117829741,https://hz.lianjia.com/ershoufang/103117829741.html,3室2厅,138.58,南,简装,低楼层(共12层),板楼
276,南部卧城,次新小区，环境优美，精装修，可拎包住，采光无遮挡,北辰奥园,南部卧城,,300.0,34647.0,103116486555,https://hz.lianjia.com/ershoufang/103116486555.html,3室2厅,86.59,南,精装,低楼层(共34层),塔楼
277,南部卧城,19年次新房，标准四房户型，西边套，采光足，视野阔,北辰奥园,南部卧城,,330.0,25940.0,103117617863,https://hz.lianjia.com/ershoufang/103117617863.html,4室1厅,127.22,南,简装,低楼层(共33层),塔楼
278,南部卧城,南部新城，刚需小户型，科尔南城景园，房东诚心出售,南城景园,南部卧城,房本满五年,190.0,21755.0,103112430863,https://hz.lianjia.com/ershoufang/103112430863.html,2室2厅,87.34,南,毛坯,中楼层(共6层),板楼
279,南部卧城,恒大跃层好房，位置好采光佳，房东诚心，精装修,恒大帝景,南部卧城,,285.0,32538.0,103114388741,https://hz.lianjia.com/ershoufang/103114388741.html,3室2厅,87.59,南,精装,30层,板楼
280,南部卧城,采光无遮挡 高楼层简装 诚心出售 看房方便 风情大道边,南润名座,南部卧城,,160.0,16071.0,103118198396,https://hz.lianjia.com/ershoufang/103118198396.html,2室2厅,99.56,东,简装,中楼层(共20层),塔楼
281,南部卧城,房东诚心出售的 总价低价格实惠,恒大帝景,南部卧城,,280.0,31493.0,103111391695,https://hz.lianjia.com/ershoufang/103111391695.html,3室2厅,88.91,南,毛坯,30层,板楼
282,南部卧城,小区体量大公园大 有河湖相依 户型方正,南城景园,南部卧城,房本满五年,270.0,20187.0,103115641643,https://hz.lianjia.com/ershoufang/103115641643.html,4室2厅,133.75,东 南,毛坯,高楼层(共12层),板楼
283,南部卧城,满五年精装自住，小区干净，户型方正,南城景园,南部卧城,房本满五年,287.0,23206.0,103113105923,https://hz.lianjia.com/ershoufang/103113105923.html,3室2厅,123.68,西南,精装,中楼层(共11层),板楼
284,南部卧城,房东诚心出，三开间朝南，精装可拎包入住。,众安朝阳8号,南部卧城,,310.0,35502.0,103117944562,https://hz.lianjia.com/ershoufang/103117944562.html,3室1厅,87.32,南,精装,33层,塔楼
285,南部卧城,南城景园 次新电梯费 精装修 中楼层 采光无遮挡,南城景园,南部卧城,,200.0,22725.0,103113666207,https://hz.lianjia.com/ershoufang/103113666207.html,3室2厅,88.01,南,精装,中楼层(共12层),板楼
286,南部卧城,浙二医院旁，洋房，边套 ，户型好，楼层好，采光好,碧桂园天麓府,南部卧城,,360.0,29623.0,103108831928,https://hz.lianjia.com/ershoufang/103108831928.html,4室2厅,121.53,南 西,毛坯,8层,板楼
287,南部卧城,小高层，精装修，楼层好，采光足，满五唯一税费少，,科尔南城嘉园,南部卧城,房本满五年,210.0,25202.0,103118161159,https://hz.lianjia.com/ershoufang/103118161159.html,3室2厅,83.33,南,精装,12层,塔楼
288,南部卧城,绿都小区南卧高桥学府精装3房，阳光充足，全明户型,绿都四季花城,南部卧城,房本满五年,450.0,34289.0,103117997586,https://hz.lianjia.com/ershoufang/103117997586.html,3室2厅,131.24,南,精装,11层,板楼
289,南部卧城,房子两本产证 诚心出售 需要两套一起买下来,开元广场,南部卧城,房本满五年,505.0,31033.0,103111816940,https://hz.lianjia.com/ershoufang/103111816940.html,3室2厅,162.73,南,毛坯,低楼层(共32层),板楼
290,南部卧城,跃层动静分离 房东急卖 楼层好随时看房 价可谈 有车位,恒大帝景,南部卧城,,290.0,33087.0,103118050777,https://hz.lianjia.com/ershoufang/103118050777.html,4室1厅,87.65,南,精装,30层,板楼
291,南部卧城,尚海湾精装修30多万，楼层好诚心卖,光明尚海湾,南部卧城,,320.0,36228.0,103117406050,https://hz.lianjia.com/ershoufang/103117406050.html,3室2厅,88.33,南,精装,低楼层(共30层),板塔结合
292,南部卧城,房子自住装修，空间开阔，城南小区标杆。,绿都南江壹号,南部卧城,,418.0,47168.0,103117565774,https://hz.lianjia.com/ershoufang/103117565774.html,3室1厅,88.62,南,精装,高楼层(共15层),板楼
293,南部卧城,房子楼层好 户型结构好 自住精装修 采光好 诚心出售,新惠名苑,南部卧城,,248.0,27800.0,103118073975,https://hz.lianjia.com/ershoufang/103118073975.html,2室2厅,89.21,南,精装,18层,板塔结合
294,南部卧城,边套，户型好，三阳台，楼层好，采光足，满五,科尔南城嘉园,南部卧城,房本满五年,290.0,21030.0,103111047180,https://hz.lianjia.com/ershoufang/103111047180.html,3室2厅,137.9,南,简装,14层,板楼
295,南部卧城,边套四房户型，视野开阔采光上佳，精装修拎包入住,新城香悦半岛,南部卧城,,367.0,33240.0,103117208590,https://hz.lianjia.com/ershoufang/103117208590.html,3室2厅,110.41,南,精装,低楼层(共30层),板楼
296,南部卧城,精装修平层户型   总价低   业主诚售 看房方便,恒大帝景,南部卧城,,270.0,30372.0,103117350655,https://hz.lianjia.com/ershoufang/103117350655.html,3室2厅,88.9,南,精装,30层,板楼
297,南部卧城,风情大道品质小区3房改善户型浙医二院再造未来潜力大,北辰奥园,南部卧城,,420.0,33590.0,103118106827,https://hz.lianjia.com/ershoufang/103118106827.html,3室2厅,125.04,南,精装,高楼层(共34层),塔楼
298,南部卧城,好楼层 采光好 精装修  可直接拎包入住,光明尚海湾,南部卧城,,300.0,34263.0,103117384100,https://hz.lianjia.com/ershoufang/103117384100.html,3室1厅,87.56,南,精装,中楼层(共30层),板塔结合
299,南部卧城,双阳台 自住精装 带地暖 楼层好 采光无遮挡 满五税少,恒大帝景,南部卧城,房本满五年,330.0,37879.0,103117408400,https://hz.lianjia.com/ershoufang/103117408400.html,3室1厅,87.12,南,精装,30层,板楼
300,南部卧城,双阳台 自住精装 带地暖 楼层好 采光无遮挡 满五税少,恒大帝景,南部卧城,房本满五年,330.0,37879.0,103117408400,https://hz.lianjia.com/ershoufang/103117408400.html,3室1厅,87.12,南,精装,30层,板楼
301,南部卧城,业主自住装修精装修 户型方正 二房朝南，楼层好,科尔南城嘉园,南部卧城,房本满五年,220.0,25801.0,103117080463,https://hz.lianjia.com/ershoufang/103117080463.html,3室2厅,85.27,南,精装,12层,板楼
302,南部卧城,东边套，精装修，拎包就可入住，不满五年,光明尚海湾,南部卧城,,310.0,35045.0,103114135945,https://hz.lianjia.com/ershoufang/103114135945.html,3室2厅,88.46,南,精装,低楼层(共27层),板塔结合
303,南部卧城,房东自住全新精装 看房方便 诚心出售,北辰奥园,南部卧城,,298.0,34400.0,103116891487,https://hz.lianjia.com/ershoufang/103116891487.html,3室2厅,86.63,南 北,精装,高楼层(共34层),塔楼
304,南部卧城,环境优美，精装修三房，拎包入住，业主诚售,南城景园,南部卧城,,192.0,21239.0,103111916960,https://hz.lianjia.com/ershoufang/103111916960.html,3室2厅,90.4,南 北,精装,6层,板楼
305,南部卧城,泰和花园 潘水地铁口环境好 满五 采光足 交通便利,泰和花园,南部卧城,房本满五年,450.0,34985.0,103117340915,https://hz.lianjia.com/ershoufang/103117340915.html,3室2厅,128.63,南 北,精装,中楼层(共5层),板塔结合
306,南部卧城,南城景园，多层边套，自住精装，大三房，可拎包住,南城景园,南部卧城,,235.0,20962.0,103116388962,https://hz.lianjia.com/ershoufang/103116388962.html,3室2厅,112.11,南,精装,6层,板楼
307,南部卧城,城南好房 颐和花园多层小区 房东诚心出售,颐和花园,南部卧城,房本满五年,420.0,30928.0,103115641629,https://hz.lianjia.com/ershoufang/103115641629.html,3室2厅,135.8,南,精装,6层,板塔结合
308,南部卧城,自住精装修，家电全有，沙发10多万,绿都四季华庭,南部卧城,,350.0,39419.0,103116746793,https://hz.lianjia.com/ershoufang/103116746793.html,3室2厅,88.79,南,精装,18层,板楼
309,南部卧城,满五年 视野宽阔 采光充足 业主诚心出售,泰和花园,南部卧城,房本满五年,496.0,36181.0,103117173543,https://hz.lianjia.com/ershoufang/103117173543.html,3室2厅,137.09,南 北,精装,中楼层(共6层),板塔结合
310,南部卧城,此房满五唯一，银泰一路之隔，高桥学府，东边套,晶典公寓,南部卧城,房本满五年,390.0,29488.0,103118261281,https://hz.lianjia.com/ershoufang/103118261281.html,3室2厅,132.26,南 北,精装,高楼层(共27层),板楼
311,南部卧城,好楼层 采光好 精装修  可直接拎包入住,光明尚海湾,南部卧城,,300.0,34263.0,103117384100,https://hz.lianjia.com/ershoufang/103117384100.html,3室1厅,87.56,南,精装,中楼层(共30层),板塔结合
312,南部卧城,业主诚心出售的。看房方便提前联系满二年,南城景园,南部卧城,,230.0,18745.0,103103998635,https://hz.lianjia.com/ershoufang/103103998635.html,3室2厅,122.7,南,精装,低楼层(共11层),板楼
313,南部卧城,精装修平层户型   总价低   业主诚售 看房方便,恒大帝景,南部卧城,,270.0,30372.0,103117350655,https://hz.lianjia.com/ershoufang/103117350655.html,3室2厅,88.9,南,精装,30层,板楼
314,南部卧城,风情大道品质小区3房改善户型浙医二院再造未来潜力大,北辰奥园,南部卧城,,420.0,33590.0,103118106827,https://hz.lianjia.com/ershoufang/103118106827.html,3室2厅,125.04,南,精装,高楼层(共34层),塔楼
315,南部卧城,泰和难得小面积房源，双高桥，满5，总价便宜,泰和花园,南部卧城,房本满五年,390.0,37439.0,103115641656,https://hz.lianjia.com/ershoufang/103115641656.html,3室2厅,104.17,南,简装,中楼层(共5层),板塔结合
316,南部卧城,业主诚心出售的楼层好 多多推荐,泰和花园,南部卧城,房本满五年,445.0,35934.0,103117708261,https://hz.lianjia.com/ershoufang/103117708261.html,3室2厅,123.84,南,简装,高楼层(共6层),板塔结合
317,南部卧城,楼层好 满五不唯一 多多推荐一下,新惠名苑,南部卧城,房本满五年,240.0,29528.0,103117024918,https://hz.lianjia.com/ershoufang/103117024918.html,2室2厅,81.28,南,简装,18层,板塔结合
318,南部卧城,楼层好，三开间朝南户型好，可直接入住,光明尚海湾,南部卧城,,265.0,30053.0,103113362550,https://hz.lianjia.com/ershoufang/103113362550.html,3室2厅,88.18,南,简装,高楼层(共30层),板塔结合
319,南部卧城,南城景园 3室2厅 南 北,南城景园,南部卧城,房本满五年,227.0,25943.0,103110103449,https://hz.lianjia.com/ershoufang/103110103449.html,3室2厅,87.5,南 北,简装,高楼层(共12层),板楼
